unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024004,4020.0,un0000000000002155,2024-12-02 06:56:00,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-02 07:10:30,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-02 07:11:33,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-02 07:11:38,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-02 07:11:43,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-02 07:11:48,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-02 07:12:14,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-02 07:12:19,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-02 07:12:19,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-02 07:12:24,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-02 07:12:24,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-02 07:12:29,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-02 07:12:34,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-02 07:12:34,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-02 07:12:39,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-02 07:12:44,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-02 07:12:44,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-02 23:23:30,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-02 23:23:35,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-02 23:23:35,False,4,Initiating safe device shutdown,INFO
2024004,2000.0,un0000000000002155,2024-12-02 23:23:41,False,4,Received the command for initializationstate,INFO
2024004,2000.0,un0000000000002155,2024-12-02 23:24:17,False,4,Received the command for initializationstate,INFO
2024004,4020.0,un0000000000002155,2024-12-02 23:29:49,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4041.0,un0000000000002155,2024-12-03 01:01:09,False,4,AUTOMATIC TRANSITION - Production State,INFO
2024004,4061.0,un0000000000002155,2024-12-03 02:02:36,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4061.0,un0000000000002155,2024-12-03 02:03:06,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4037.0,un0000000000002155,2024-12-03 02:16:26,False,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO
2024004,4050.0,un0000000000002155,2024-12-03 02:23:08,False,4,STOP Membrane Flux Profile Test - Test PASSED,INFO
2024004,4020.0,un0000000000002155,2024-12-03 02:24:20,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4062.0,un0000000000002155,2024-12-03 02:38:46,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4062.0,un0000000000002155,2024-12-03 02:39:16,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4020.0,un0000000000002155,2024-12-03 02:48:37,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4043.0,un0000000000002155,2024-12-03 03:49:12,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024004,4043.0,un0000000000002155,2024-12-03 03:49:42,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024004,4020.0,un0000000000002155,2024-12-03 04:09:13,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4041.0,un0000000000002155,2024-12-03 04:33:30,False,4,AUTOMATIC TRANSITION - Production State,INFO
2024004,4020.0,un0000000000002155,2024-12-03 05:08:47,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4061.0,un0000000000002155,2024-12-03 06:02:36,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4061.0,un0000000000002155,2024-12-03 06:03:05,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4037.0,un0000000000002155,2024-12-03 06:15:56,False,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO
2024004,4050.0,un0000000000002155,2024-12-03 06:22:48,False,4,STOP Membrane Flux Profile Test - Test PASSED,INFO
2024004,4020.0,un0000000000002155,2024-12-03 06:24:00,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-03 07:07:46,False,4,Received the command for stopstate,INFO
2024004,2000.0,un0000000000002155,2024-12-05 01:14:27,False,4,Received the command for initializationstate,INFO
2024004,4043.0,un0000000000002155,2024-12-05 01:15:54,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024004,4066.0,un0000000000002155,2024-12-05 01:22:50,False,4,Automatic Transition To Wait State - IF System Water Input Pressure Is Within The Acceptable Operational Limits,INFO
2024004,4046.0,un0000000000002155,2024-12-05 01:23:34,False,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO
2024004,,un0000000000002155,2024-12-05 01:40:44,False,4,Received the command for stopstate,INFO
2024004,2000.0,un0000000000002155,2024-12-05 01:42:47,False,4,Received the command for initializationstate,INFO
2024004,4033.0,un0000000000002155,2024-12-05 01:44:13,False,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO
2024004,4020.0,un0000000000002155,2024-12-05 01:50:24,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4062.0,un0000000000002155,2024-12-05 02:04:28,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4062.0,un0000000000002155,2024-12-05 02:04:58,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4020.0,un0000000000002155,2024-12-05 02:14:19,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4041.0,un0000000000002155,2024-12-05 03:12:33,False,4,AUTOMATIC TRANSITION - Production State,INFO
2024004,,un0000000000002155,2024-12-06 01:31:47,False,4,Received the command for stopstate,INFO
2024004,2000.0,un0000000000002155,2024-12-06 01:32:27,False,4,Received the command for initializationstate,INFO
2024004,4020.0,un0000000000002155,2024-12-06 01:33:54,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4043.0,un0000000000002155,2024-12-06 01:39:19,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024004,4043.0,un0000000000002155,2024-12-06 01:39:48,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024004,4020.0,un0000000000002155,2024-12-06 01:59:31,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-06 02:07:31,False,4,Received the command for stopstate,INFO
2024004,4020.0,un0000000000002155,2024-12-06 02:11:29,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-06 02:15:45,False,4,Received the command for stopstate,INFO
2024004,2000.0,un0000000000002155,2024-12-06 02:24:40,False,4,Received the command for initializationstate,INFO
2024004,4020.0,un0000000000002155,2024-12-06 02:26:07,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4061.0,un0000000000002155,2024-12-06 03:02:00,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4061.0,un0000000000002155,2024-12-06 03:02:30,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4037.0,un0000000000002155,2024-12-06 03:15:09,False,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO
2024004,4050.0,un0000000000002155,2024-12-06 03:20:09,False,4,STOP Membrane Flux Profile Test - Test PASSED,INFO
2024004,4020.0,un0000000000002155,2024-12-06 03:21:21,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4062.0,un0000000000002155,2024-12-06 03:35:34,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4062.0,un0000000000002155,2024-12-06 03:36:04,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4020.0,un0000000000002155,2024-12-06 03:45:07,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4041.0,un0000000000002155,2024-12-06 04:24:23,False,4,AUTOMATIC TRANSITION - Production State,INFO
2024004,,un0000000000002155,2024-12-06 06:14:40,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:15:53,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-06 06:15:58,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:15:58,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-06 06:16:03,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:03,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:08,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:13,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:18,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:23,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:28,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:33,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:38,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:43,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:48,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:54,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:16:59,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:04,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:09,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:14,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:19,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:24,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:29,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:34,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:39,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:44,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:49,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:54,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:17:59,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:04,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:09,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:14,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:19,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:24,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:29,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:34,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:39,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:44,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:49,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-06 06:18:54,False,4,Initiating safe device shutdown,INFO
2024004,2000.0,un0000000000002155,2024-12-09 03:25:36,False,4,Received the command for initializationstate,INFO
2024004,4043.0,un0000000000002155,2024-12-09 03:27:03,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024004,4020.0,un0000000000002155,2024-12-09 03:47:18,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4041.0,un0000000000002155,2024-12-09 04:00:45,False,4,AUTOMATIC TRANSITION - Production State,INFO
2024004,4061.0,un0000000000002155,2024-12-09 04:11:34,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4061.0,un0000000000002155,2024-12-09 04:12:04,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4037.0,un0000000000002155,2024-12-09 04:24:53,False,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO
2024004,4050.0,un0000000000002155,2024-12-09 04:30:53,False,4,STOP Membrane Flux Profile Test - Test PASSED,INFO
2024004,4020.0,un0000000000002155,2024-12-09 04:32:07,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4062.0,un0000000000002155,2024-12-09 04:46:31,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4062.0,un0000000000002155,2024-12-09 04:46:59,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4020.0,un0000000000002155,2024-12-09 04:56:02,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-09 06:50:59,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-09 06:52:12,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:02:47,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-09 07:02:52,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:02:52,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:02:57,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:02,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:07,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:12,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:17,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:22,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:27,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:32,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:37,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-09 07:03:42,False,4,Initiating safe device shutdown,INFO
2024004,2000.0,un0000000000002155,2024-12-10 00:06:05,False,4,Received the command for initializationstate,INFO
2024004,4020.0,un0000000000002155,2024-12-10 00:51:36,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-10 04:36:45,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 04:37:00,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 04:37:10,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 04:37:15,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 04:37:20,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 04:37:25,False,4,Received the command for stopstate,INFO
2024004,2000.0,un0000000000002155,2024-12-10 04:37:30,False,4,Received the command for initializationstate,INFO
2024004,2000.0,un0000000000002155,2024-12-10 04:38:07,False,4,Received the command for initializationstate,INFO
2024004,2000.0,un0000000000002155,2024-12-10 04:38:52,False,4,Received the command for initializationstate,INFO
2024004,2000.0,un0000000000002155,2024-12-10 04:40:03,False,4,Received the command for initializationstate,INFO
2024004,4043.0,un0000000000002155,2024-12-10 04:40:59,False,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO
2024004,4020.0,un0000000000002155,2024-12-10 05:01:07,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4041.0,un0000000000002155,2024-12-10 05:17:30,False,4,AUTOMATIC TRANSITION - Production State,INFO
2024004,4061.0,un0000000000002155,2024-12-10 05:44:28,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4061.0,un0000000000002155,2024-12-10 05:44:57,False,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4037.0,un0000000000002155,2024-12-10 05:57:58,False,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO
2024004,4050.0,un0000000000002155,2024-12-10 06:03:17,False,4,STOP Membrane Flux Profile Test - Test PASSED,INFO
2024004,4020.0,un0000000000002155,2024-12-10 06:04:31,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,4062.0,un0000000000002155,2024-12-10 06:18:14,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4062.0,un0000000000002155,2024-12-10 06:18:44,False,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO
2024004,4020.0,un0000000000002155,2024-12-10 06:28:05,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-10 06:52:06,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 06:53:19,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 06:53:24,False,4,Received the command for stopstate,INFO
2024004,,un0000000000002155,2024-12-10 06:53:29,False,4,Received the command for stopstate,INFO
2024004,2000.0,un0000000000002155,2024-12-10 18:53:09,False,4,Received the command for initializationstate,INFO
2024004,4020.0,un0000000000002155,2024-12-10 18:54:36,False,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO
2024004,,un0000000000002155,2024-12-10 18:59:58,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:03:32,False,4,Initiating safe device shutdown,INFO
2024004,,un0000000000002155,2024-12-10 19:03:37,False,4,Received the command for stopstate,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:03:37,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:03:42,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:03:47,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:03:52,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:03:57,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:02,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:07,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:12,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:17,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:22,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:27,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:32,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:37,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:42,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:47,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:52,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:04:58,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:03,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:08,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:13,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:18,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:23,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:28,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:33,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:38,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:43,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:48,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:53,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:05:58,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:03,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:08,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:13,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:18,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:23,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:28,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:33,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:38,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:43,False,4,Initiating safe device shutdown,INFO
2024004,1.0,un0000000000002155,2024-12-10 19:06:48,False,4,Initiating safe device shutdown,INFO
