unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024004,2015.0,un0000000000002155,2025-02-01 00:10:14,False,3,-,SEQUENCE
2024004,2032.0,un0000000000002155,2025-02-01 00:10:54,False,3,-,SEQUENCE
2024004,2016.0,un0000000000002155,2025-02-01 00:13:59,False,3,-,SEQUENCE
2024004,2017.0,un0000000000002155,2025-02-01 00:16:22,False,3,-,SEQUENCE
2024004,2018.0,un0000000000002155,2025-02-01 00:19:03,False,3,-,SEQUENCE
2024004,2017.0,un0000000000002155,2025-02-01 00:21:34,False,3,-,SEQUENCE
2024004,2019.0,un0000000000002155,2025-02-01 00:24:04,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 00:29:12,False,3,-,SEQUENCE
2024004,2026.0,un0000000000002155,2025-02-01 00:30:26,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 00:35:56,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-02-01 00:37:08,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-02-01 00:37:47,False,3,-,SEQUENCE
2024004,2004.0,un0000000000002155,2025-02-01 00:40:19,False,3,-,SEQUENCE
2024004,2003.0,un0000000000002155,2025-02-01 00:50:58,False,3,-,SEQUENCE
2024004,2008.0,un0000000000002155,2025-02-01 00:52:30,False,3,-,SEQUENCE
2024004,2009.0,un0000000000002155,2025-02-01 00:53:09,False,3,-,SEQUENCE
2024004,2010.0,un0000000000002155,2025-02-01 00:55:00,False,3,-,SEQUENCE
2024004,2011.0,un0000000000002155,2025-02-01 00:57:42,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 01:01:04,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-02-01 01:02:15,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-02-01 01:02:55,False,3,-,SEQUENCE
2024004,2004.0,un0000000000002155,2025-02-01 01:05:25,False,3,-,SEQUENCE
2024004,2003.0,un0000000000002155,2025-02-01 01:16:44,False,3,-,SEQUENCE
2024004,2015.0,un0000000000002155,2025-02-01 02:24:17,False,3,-,SEQUENCE
2024004,2032.0,un0000000000002155,2025-02-01 02:24:52,False,3,-,SEQUENCE
2024004,2016.0,un0000000000002155,2025-02-01 02:28:05,False,3,-,SEQUENCE
2024004,2017.0,un0000000000002155,2025-02-01 02:30:26,False,3,-,SEQUENCE
2024004,2018.0,un0000000000002155,2025-02-01 02:32:57,False,3,-,SEQUENCE
2024004,2017.0,un0000000000002155,2025-02-01 02:35:20,False,3,-,SEQUENCE
2024004,2019.0,un0000000000002155,2025-02-01 02:38:11,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 02:42:36,False,3,-,SEQUENCE
2024004,2026.0,un0000000000002155,2025-02-01 02:43:53,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 02:49:13,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-02-01 02:50:26,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-02-01 02:51:05,False,3,-,SEQUENCE
2024004,2004.0,un0000000000002155,2025-02-01 02:53:41,False,3,-,SEQUENCE
2024004,2003.0,un0000000000002155,2025-02-01 03:03:58,False,3,-,SEQUENCE
2024004,2008.0,un0000000000002155,2025-02-01 03:05:28,False,3,-,SEQUENCE
2024004,2009.0,un0000000000002155,2025-02-01 03:06:08,False,3,-,SEQUENCE
2024004,2010.0,un0000000000002155,2025-02-01 03:08:09,False,3,-,SEQUENCE
2024004,2011.0,un0000000000002155,2025-02-01 03:10:52,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 03:14:03,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-02-01 03:15:30,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-02-01 03:16:07,False,3,-,SEQUENCE
2024004,2004.0,un0000000000002155,2025-02-01 03:18:35,False,3,-,SEQUENCE
2024004,2003.0,un0000000000002155,2025-02-01 03:29:50,False,3,-,SEQUENCE
2024004,2015.0,un0000000000002155,2025-02-01 04:37:07,False,3,-,SEQUENCE
2024004,2032.0,un0000000000002155,2025-02-01 04:37:48,False,3,-,SEQUENCE
2024004,2016.0,un0000000000002155,2025-02-01 04:41:12,False,3,-,SEQUENCE
2024004,2017.0,un0000000000002155,2025-02-01 04:43:34,False,3,-,SEQUENCE
2024004,2018.0,un0000000000002155,2025-02-01 04:46:07,False,3,-,SEQUENCE
2024004,2017.0,un0000000000002155,2025-02-01 04:48:38,False,3,-,SEQUENCE
2024004,2019.0,un0000000000002155,2025-02-01 04:51:19,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 04:55:31,False,3,-,SEQUENCE
2024004,2026.0,un0000000000002155,2025-02-01 04:56:50,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-02-01 05:01:45,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-02-01 05:03:02,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-02-01 05:03:42,False,3,-,SEQUENCE
2024004,2004.0,un0000000000002155,2025-02-01 05:06:17,False,3,-,SEQUENCE
2024004,2003.0,un0000000000002155,2025-02-01 05:16:33,False,3,-,SEQUENCE
2024004,2008.0,un0000000000002155,2025-02-01 05:18:03,False,3,-,SEQUENCE
2024004,2009.0,un0000000000002155,2025-02-01 05:18:44,False,3,-,SEQUENCE
2024004,2010.0,un0000000000002155,2025-02-01 05:20:34,False,3,-,SEQUENCE
2024004,2011.0,un0000000000002155,2025-02-01 05:23:21,False,3,-,SEQUENCE
