unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024004,3021,un0000000000002155,2024-11-15 02:50:41,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3021,un0000000000002155,2024-11-15 02:51:04,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3206,un0000000000002155,2024-11-15 04:00:44,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR
2024004,3206,un0000000000002155,2024-11-15 04:00:53,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR
2024004,3206,un0000000000002155,2024-11-15 04:00:54,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR
2024004,3206,un0000000000002155,2024-11-15 04:18:51,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR
2024004,3206,un0000000000002155,2024-11-15 04:19:00,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR
2024004,3206,un0000000000002155,2024-11-15 04:19:01,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR
2024004,3206,un0000000000002155,2024-11-15 04:19:10,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Input for trb101_turbidity ,ERROR
2024004,3021,un0000000000002155,2024-11-19 21:35:19,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3021,un0000000000002155,2024-11-20 02:44:45,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3021,un0000000000002155,2024-11-27 00:51:26,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3021,un0000000000002155,2024-11-27 00:51:50,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3021,un0000000000002155,2024-11-27 01:20:39,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3021,un0000000000002155,2024-11-27 22:49:53,False,2,LowLow Threshold breached for Fluid (Air or Water) Pressure - Atmospheric Pressure for ptc109_pressure ,ERROR
2024004,3120,un0000000000002155,2024-11-27 23:34:46,False,2,HighHigh Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,ERROR
2024004,3146,un0000000000002155,2024-11-28 01:47:25,False,2,HighHigh Threshold breached for Fluid Turbidity - System Water Output for trb102_turbidity ,ERROR
2024004,3124,un0000000000002155,2024-11-28 23:45:30,False,2,HighHigh Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,ERROR
2024004,3127,un0000000000002155,2024-11-29 02:32:50,False,2,LowLow Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,ERROR
