unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024004,2051,un0000000000002155,2024-12-02 03:33:18,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024004,2051,un0000000000002155,2024-12-02 03:33:48,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024004,2051,un0000000000002155,2024-12-02 03:34:30,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024004,2051,un0000000000002155,2024-12-02 03:53:54,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024004,2051,un0000000000002155,2024-12-02 03:54:34,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024004,3113,un0000000000002155,2024-12-02 03:58:33,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:58:41,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:58:44,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:58:50,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:58:54,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:01,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:03,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:12,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:14,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:21,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:23,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:32,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:33,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:43,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:43,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:52,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 03:59:53,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:03,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:03,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:14,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:14,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:23,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:24,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:34,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
2024004,3113,un0000000000002155,2024-12-02 04:00:34,False,1,High Threshold breached for Ultraviolet Intensity - Ultraviolet Disinfection Chamber for uvi101_intensity ,WARNING
