timestamp,unitserialnumber,code,deviceId,manual,type,message,alarm_type,eventDateTime
27/11/2024 23:34,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,27-11-2024 23:34:23 pm
27/11/2024 23:35,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,27-11-2024 23:35:48 pm
28/11/2024 0:09,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,28/11/2024 0:09
28/11/2024 0:09,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:09
28/11/2024 0:10,2024004,MEMBRANEDIRECTINTEGRITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:10
28/11/2024 0:11,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:11
28/11/2024 0:20,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:20
28/11/2024 0:21,2024004,MEMBRANEREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:21
28/11/2024 0:27,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:27
28/11/2024 0:28,2024004,MEMBRANEDIRECTINTEGRITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:28
28/11/2024 0:29,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:29
28/11/2024 0:38,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:38
28/11/2024 0:39,2024004,MEMBRANEREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:39
28/11/2024 0:44,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:44
28/11/2024 0:45,2024004,MEMBRANEDIRECTINTEGRITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:45
28/11/2024 0:45,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:45
28/11/2024 0:54,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:54
28/11/2024 0:55,2024004,MEMBRANEREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 0:55
28/11/2024 1:00,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:00
28/11/2024 1:01,2024004,MEMBRANEDIRECTINTEGRITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:01
28/11/2024 1:02,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:02
28/11/2024 1:11,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:11
28/11/2024 1:12,2024004,MEMBRANEREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:12
28/11/2024 1:16,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:16
28/11/2024 1:18,2024004,MEMBRANEDIRECTINTEGRITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:18
28/11/2024 1:18,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:18
28/11/2024 1:32,2024004,MEMBRDITREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:32
28/11/2024 1:37,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:37
28/11/2024 1:38,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:38
28/11/2024 1:39,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:39
28/11/2024 1:41,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:41
28/11/2024 1:48,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,28/11/2024 1:48
28/11/2024 19:37,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,28-11-2024 19:37:25 pm
28/11/2024 19:37,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 19:37:30 pm
28/11/2024 20:08,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:08:57 pm
28/11/2024 20:12,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:12:13 pm
28/11/2024 20:12,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:12:14 pm
28/11/2024 20:12,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,28-11-2024 20:12:49 pm
28/11/2024 20:12,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:12:54 pm
28/11/2024 20:15,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,28-11-2024 20:15:25 pm
28/11/2024 20:15,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:15:30 pm
28/11/2024 20:16,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:16:37 pm
28/11/2024 20:17,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:17:16 pm
28/11/2024 20:19,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:19:32 pm
28/11/2024 20:30,2024004,PRODUCTIONPOTABLEWATERTIME,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 20:30:48 pm
28/11/2024 22:11,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:11:32 pm
28/11/2024 22:13,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:13:11 pm
28/11/2024 22:13,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:13:12 pm
28/11/2024 22:13,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,28-11-2024 22:13:48 pm
28/11/2024 22:13,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:13:53 pm
28/11/2024 22:19,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,28-11-2024 22:19:28 pm
28/11/2024 22:19,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:19:33 pm
28/11/2024 22:20,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:20:40 pm
28/11/2024 22:21,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:21:20 pm
28/11/2024 22:23,2024004,PRODUCTIONPOTABLEWATERTIME,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:23:56 pm
28/11/2024 22:56,2024004,MEMBRANEAIRSCOUR,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:56:06 pm
28/11/2024 22:56,2024004,MEMBRASBACKWASH,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:56:41 pm
28/11/2024 22:59,2024004,MEMBRASAIRSCOUR,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 22:59:36 pm
28/11/2024 23:01,2024004,MEMBRASAIRSCOURFEEDDRAIN,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:01:51 pm
28/11/2024 23:04,2024004,MEMBRASFEEDREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:04:26 pm
28/11/2024 23:08,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:08:16 pm
28/11/2024 23:09,2024004,MEMBRPERMEABILITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:09:28 pm
28/11/2024 23:14,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:14:30 pm
28/11/2024 23:15,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:15:43 pm
28/11/2024 23:16,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:16:24 pm
28/11/2024 23:19,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:19:00 pm
28/11/2024 23:28,2024004,PRODUCTIONPOTABLEWATERTIME,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:28:01 pm
28/11/2024 23:29,2024004,PREFILTERFLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:29:33 pm
28/11/2024 23:30,2024004,PREFILTER1FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:30:08 pm
28/11/2024 23:31,2024004,PREFILTER2FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:31:59 pm
28/11/2024 23:34,2024004,PREFILTER3FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:34:56 pm
28/11/2024 23:38,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:38:35 pm
28/11/2024 23:39,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:39:50 pm
28/11/2024 23:40,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:40:29 pm
28/11/2024 23:43,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:43:06 pm
28/11/2024 23:46,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,28-11-2024 23:46:33 pm
29/11/2024 0:26,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 0:26
29/11/2024 0:26,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 0:26
29/11/2024 0:26,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 0:26
29/11/2024 0:26,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 0:26
29/11/2024 1:04,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:04
29/11/2024 1:04,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:04
29/11/2024 1:05,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 1:05
29/11/2024 1:05,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:05
29/11/2024 1:12,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 1:12
29/11/2024 1:12,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:12
29/11/2024 1:13,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:13
29/11/2024 1:14,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:14
29/11/2024 1:17,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:17
29/11/2024 1:26,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:26
29/11/2024 1:44,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:44
29/11/2024 1:44,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:44
29/11/2024 1:45,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 1:45
29/11/2024 1:45,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:45
29/11/2024 1:48,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:48
29/11/2024 1:48,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:48
29/11/2024 1:49,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 1:49
29/11/2024 1:49,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:49
29/11/2024 1:50,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 1:50
29/11/2024 1:51,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:51
29/11/2024 1:52,2024004,MEMBRANEDIRECTINTEGRITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:52
29/11/2024 1:52,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 1:52
29/11/2024 2:06,2024004,MEMBRDITREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:06
29/11/2024 2:11,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:11
29/11/2024 2:12,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:12
29/11/2024 2:13,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:13
29/11/2024 2:15,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:15
29/11/2024 2:24,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:24
29/11/2024 2:24,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:24
29/11/2024 2:24,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 2:24
29/11/2024 2:25,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:25
29/11/2024 2:26,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:26
29/11/2024 2:26,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:26
29/11/2024 2:29,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:29
29/11/2024 2:33,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:33
29/11/2024 2:39,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:39
29/11/2024 2:39,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:39
29/11/2024 2:39,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 2:39
29/11/2024 2:39,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:39
29/11/2024 2:41,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 2:41
29/11/2024 2:41,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:41
29/11/2024 2:42,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:42
29/11/2024 2:43,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:43
29/11/2024 2:46,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:46
29/11/2024 2:53,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:53
29/11/2024 2:53,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:53
29/11/2024 2:53,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,29/11/2024 2:53
29/11/2024 2:53,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:53
29/11/2024 2:54,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:54
29/11/2024 2:55,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:55
29/11/2024 2:58,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 2:58
29/11/2024 3:04,2024004,PRODUCTIONPOTABLEWATERTIME,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 3:04
29/11/2024 4:28,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,29/11/2024 4:28
2/12/2024 3:32,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:32
2/12/2024 3:32,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:32
2/12/2024 3:33,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,2/12/2024 3:33
2/12/2024 3:33,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:33
2/12/2024 3:34,2024004,MEMBRANEDIRECTINTEGRITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:34
2/12/2024 3:35,2024004,MEMBRDITFEEDPRESSURIZATION,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:35
2/12/2024 3:48,2024004,MEMBRDITREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:48
2/12/2024 3:53,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:53
2/12/2024 3:54,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:54
2/12/2024 3:55,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:55
2/12/2024 3:58,2024004,PRODUCTIONPOTABLEWATERVOLUME,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 3:58
2/12/2024 4:05,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:05
2/12/2024 4:20,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,2/12/2024 4:20
2/12/2024 4:20,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:20
2/12/2024 4:21,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:21
2/12/2024 4:22,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:22
2/12/2024 4:25,2024004,PRODUCTIONPOTABLEWATERVOLUME,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:25
2/12/2024 4:35,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:35
2/12/2024 4:36,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:36
2/12/2024 4:36,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:36
2/12/2024 4:39,2024004,PRODUCTIONPOTABLEWATERVOLUME,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 4:39
2/12/2024 5:22,2024004,MEMBRANEAIRSCOUR,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:22
2/12/2024 5:23,2024004,MEMBRASBACKWASH,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:23
2/12/2024 5:26,2024004,MEMBRASAIRSCOUR,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:26
2/12/2024 5:28,2024004,MEMBRASAIRSCOURFEEDDRAIN,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:28
2/12/2024 5:31,2024004,MEMBRASFEEDREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:31
2/12/2024 5:34,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:34
2/12/2024 5:35,2024004,MEMBRPERMEABILITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:35
2/12/2024 5:44,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:44
2/12/2024 5:45,2024004,500,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:45
2/12/2024 5:45,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:45
2/12/2024 5:46,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,2/12/2024 5:46
2/12/2024 5:46,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:46
2/12/2024 5:47,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:47
2/12/2024 5:48,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:48
2/12/2024 5:51,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 5:51
2/12/2024 6:00,2024004,PRODUCTIONPOTABLEWATERVOLUME,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:00
2/12/2024 6:01,2024004,PREFILTERFLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:01
2/12/2024 6:02,2024004,PREFILTER1FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:02
2/12/2024 6:03,2024004,PREFILTER2FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:03
2/12/2024 6:06,2024004,PREFILTER3FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:06
2/12/2024 6:10,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:10
2/12/2024 6:11,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:11
2/12/2024 6:11,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:11
2/12/2024 6:14,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:14
2/12/2024 6:37,2024004,TAGOUT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:37
2/12/2024 6:55,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,2/12/2024 6:55
2/12/2024 6:55,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:55
2/12/2024 6:56,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:56
2/12/2024 6:56,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 6:56
2/12/2024 7:11,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,2/12/2024 7:11
2/12/2024 23:12,2024004,,un0000000000002155,FALSE,3,-,SEQUENCE,02-12-2024 23:12:30 pm
2/12/2024 23:24,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,02-12-2024 23:24:17 pm
2/12/2024 23:24,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,02-12-2024 23:24:22 pm
2/12/2024 23:29,2024004,START,un0000000000002155,FALSE,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE,02-12-2024 23:29:00 pm
2/12/2024 23:29,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,02-12-2024 23:29:05 pm
2/12/2024 23:30,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,02-12-2024 23:30:16 pm
2/12/2024 23:30,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,02-12-2024 23:30:56 pm
2/12/2024 23:34,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,02-12-2024 23:34:03 pm
2/12/2024 23:45,2024004,PRODUCTIONPOTABLEWATERVOLUME,un0000000000002155,FALSE,3,-,SEQUENCE,02-12-2024 23:45:11 pm
3/12/2024 1:00,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 1:00
3/12/2024 1:01,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 1:01
3/12/2024 1:02,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 1:02
3/12/2024 1:05,2024004,PRODUCTIONPOTABLEWATERVOLUME,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 1:05
3/12/2024 2:03,2024004,MEMBRANEAIRSCOUR,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:03
3/12/2024 2:03,2024004,MEMBRASBACKWASH,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:03
3/12/2024 2:06,2024004,MEMBRASAIRSCOUR,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:06
3/12/2024 2:09,2024004,MEMBRASAIRSCOURFEEDDRAIN,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:09
3/12/2024 2:11,2024004,MEMBRASFEEDREFILL,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:11
3/12/2024 2:15,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:15
3/12/2024 2:16,2024004,MEMBRPERMEABILITYTEST,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:16
3/12/2024 2:23,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:23
3/12/2024 2:24,2024004,PRODUCTION,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:24
3/12/2024 2:25,2024004,PRODUCTIONUVLAMPWARMUP,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:25
3/12/2024 2:28,2024004,PRODUCTIONCIPWATERTANKFILL,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:28
3/12/2024 2:37,2024004,PRODUCTIONPOTABLEWATERVOLUME,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:37
3/12/2024 2:39,2024004,PREFILTERFLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:39
3/12/2024 2:39,2024004,PREFILTER1FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:39
3/12/2024 2:41,2024004,PREFILTER2FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:41
3/12/2024 2:44,2024004,PREFILTER3FLUSHCLEAN,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:44
3/12/2024 2:47,2024004,WAIT,un0000000000002155,FALSE,3,-,SEQUENCE,3/12/2024 2:47
